이름,보건실_안정감,조명_편안함,재이용_의사,소음_적절성,이용_용이성,총점,치유환경_적합성예측
친구1,5,5,5,5,5,25,적합하다
친구2,1,1,3,4,3,12,보통이다
친구3,4,4,5,4,5,22,적합하다
친구4,4,4,5,5,5,23,적합하다
친구5,4,4,5,4,4,21,적합하다
친구6,3,4,4,4,5,20,적합하다
친구7,3,4,4,5,5,21,적합하다
친구8,4,5,4,5,5,23,적합하다
친구9,4,4,5,4,5,22,적합하다
친구10,5,5,4,4,5,23,적합하다
친구11,5,5,5,5,5,25,적합하다
친구12,5,5,5,5,5,25,적합하다
친구13,4,5,5,5,5,24,적합하다
친구14,5,5,5,4,5,24,적합하다
친구15,5,5,5,5,5,25,적합하다
친구16,5,5,5,5,5,25,적합하다
친구17,5,4,4,5,5,23,적합하다
친구18,3,3,4,5,4,19,보통이다
친구19,5,5,5,5,5,25,적합하다
친구20,5,5,5,5,5,25,적합하다
친구21,5,4,5,5,4,23,적합하다
친구22,5,3,4,5,4,21,적합하다
친구23,4,2,4,5,4,19,보통이다
친구24,4,3,4,5,4,20,적합하다
친구25,5,5,5,5,5,25,적합하다
